Turn,Speaker,Cue,Capsules,Capsules OIE
74,stranger,I am glad to have learned something new. I had never heard about a bird before!,,"[{'chat': 105, 'turn': 73, 'author': 'Leolani', 'utterance': 'I am glad to have learned something new. I had never heard about a bird before!', 'utterance_type': 'STATEMENT', 'position': '0-79', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'had heard before about', 'type': []}, 'object': {'label': 'bird', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:30:30.857231', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 73, 'author': 'Leolani', 'utterance': 'I am glad to have learned something new. I had never heard about a bird before!', 'utterance_type': 'STATEMENT', 'position': '0-79', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'learned', 'type': []}, 'object': {'label': 'something new', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:30:30.857231', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 73, 'author': 'Leolani', 'utterance': 'I am glad to have learned something new. I had never heard about a bird before!', 'utterance_type': 'STATEMENT', 'position': '0-79', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'am', 'type': []}, 'object': {'label': 'glad', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:30:30.857231', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 73, 'author': 'Leolani', 'utterance': 'I am glad to have learned something new. I had never heard about a bird before!', 'utterance_type': 'STATEMENT', 'position': '0-79', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'learned', 'type': []}, 'object': {'label': 'something', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:30:30.857231', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 73, 'author': 'Leolani', 'utterance': 'I am glad to have learned something new. I had never heard about a bird before!', 'utterance_type': 'STATEMENT', 'position': '0-79', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'had heard about', 'type': []}, 'object': {'label': 'bird', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:30:30.857231', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
75,Leolani2,who is a bird,,
76,stranger,you told me crow is a bird and that parrot is a bird,,"[{'chat': 105, 'turn': 75, 'author': 'Leolani', 'utterance': 'you told me crow is a bird and that parrot is a bird', 'utterance_type': 'STATEMENT', 'position': '0-52', 'subject': {'label': 'you', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'me', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:30:43.829434', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 75, 'author': 'Leolani', 'utterance': 'you told me crow is a bird and that parrot is a bird', 'utterance_type': 'STATEMENT', 'position': '0-52', 'subject': {'label': 'you', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'crow', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:30:43.829434', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 75, 'author': 'Leolani', 'utterance': 'you told me crow is a bird and that parrot is a bird', 'utterance_type': 'STATEMENT', 'position': '0-52', 'subject': {'label': 'parrot', 'type': []}, 'predicate': {'label': 'is', 'type': []}, 'object': {'label': 'bird', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:30:43.829434', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
77,Leolani2,who loves Indian food ,,
78,stranger,I have no idea.,,
79,Leolani2,I live in Amsterdam ,,"[{'chat': 105, 'turn': 78, 'author': 'Leolani', 'utterance': 'I live in Amsterdam ', 'utterance_type': 'STATEMENT', 'position': '0-20', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'live in', 'type': []}, 'object': {'label': 'Amsterdam', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:31:03.346499', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
80,stranger,I would like to know. Has amsterdam in by a country?,,"[{'chat': 105, 'turn': 79, 'author': 'Leolani', 'utterance': 'I would like to know. Has amsterdam in by a country?', 'utterance_type': 'STATEMENT', 'position': '0-52', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'would like', 'type': []}, 'object': {'label': 'know', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:31:09.875128', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 79, 'author': 'Leolani', 'utterance': 'I would like to know. Has amsterdam in by a country?', 'utterance_type': 'STATEMENT', 'position': '0-52', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'would like', 'type': []}, 'object': {'label': 'to know', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:31:09.875128', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
81,Leolani2,Amsterdam is a city in Netherlands ,,"[{'chat': 105, 'turn': 80, 'author': 'Leolani', 'utterance': 'Amsterdam is a city in Netherlands ', 'utterance_type': 'STATEMENT', 'position': '0-35', 'subject': {'label': 'city', 'type': []}, 'predicate': {'label': 'is in', 'type': []}, 'object': {'label': 'Netherlands', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:31:16.417317', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 80, 'author': 'Leolani', 'utterance': 'Amsterdam is a city in Netherlands ', 'utterance_type': 'STATEMENT', 'position': '0-35', 'subject': {'label': 'Amsterdam', 'type': []}, 'predicate': {'label': 'is', 'type': []}, 'object': {'label': 'city', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:31:16.417317', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 80, 'author': 'Leolani', 'utterance': 'Amsterdam is a city in Netherlands ', 'utterance_type': 'STATEMENT', 'position': '0-35', 'subject': {'label': 'Amsterdam', 'type': []}, 'predicate': {'label': 'is city in', 'type': []}, 'object': {'label': 'Netherlands', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:31:16.417317', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
82,stranger,If you don't mind me asking. What types can amsterdam be,,
83,Leolani2,Amsterdam is a city ,,"[{'chat': 105, 'turn': 82, 'author': 'Leolani', 'utterance': 'Amsterdam is a city ', 'utterance_type': 'STATEMENT', 'position': '0-20', 'subject': {'label': 'Amsterdam', 'type': []}, 'predicate': {'label': 'is', 'type': []}, 'object': {'label': 'city', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:31:29.482872', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
84,stranger,I would like to know. What types can amsterdam be,,"[{'chat': 105, 'turn': 83, 'author': 'Leolani', 'utterance': 'I would like to know. What types can amsterdam be', 'utterance_type': 'STATEMENT', 'position': '0-49', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'would like', 'type': []}, 'object': {'label': 'know', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:31:35.920364', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 83, 'author': 'Leolani', 'utterance': 'I would like to know. What types can amsterdam be', 'utterance_type': 'STATEMENT', 'position': '0-49', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'would like', 'type': []}, 'object': {'label': 'to know', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:31:35.920364', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
85,Leolani2,Amsterdam is in Netherlands,,"[{'chat': 105, 'turn': 84, 'author': 'Leolani', 'utterance': 'Amsterdam is in Netherlands', 'utterance_type': 'STATEMENT', 'position': '0-27', 'subject': {'label': 'Amsterdam', 'type': []}, 'predicate': {'label': 'is in', 'type': []}, 'object': {'label': 'Netherlands', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:31:42.450456', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
86,stranger,If you don't mind me asking. Has a person ever born in netherlands?,,
87,Leolani2,I was born in Netherlands ,,"[{'chat': 105, 'turn': 86, 'author': 'Leolani', 'utterance': 'I was born in Netherlands ', 'utterance_type': 'STATEMENT', 'position': '0-26', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'was', 'type': []}, 'object': {'label': 'born', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:31:55.527255', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 86, 'author': 'Leolani', 'utterance': 'I was born in Netherlands ', 'utterance_type': 'STATEMENT', 'position': '0-26', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'was born in', 'type': []}, 'object': {'label': 'Netherlands', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:31:55.527255', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
88,stranger,Let me ask you something. Has pauline ever read by a book?,,"[{'chat': 105, 'turn': 87, 'author': 'Leolani', 'utterance': 'Let me ask you something. Has pauline ever read by a book?', 'utterance_type': 'STATEMENT', 'position': '0-58', 'subject': {'label': 'pauline', 'type': []}, 'predicate': {'label': 'Has ever read by', 'type': []}, 'object': {'label': 'book', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:02.034456', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 87, 'author': 'Leolani', 'utterance': 'Let me ask you something. Has pauline ever read by a book?', 'utterance_type': 'STATEMENT', 'position': '0-58', 'subject': {'label': 'me', 'type': []}, 'predicate': {'label': 'ask', 'type': []}, 'object': {'label': 'you', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:02.034456', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 87, 'author': 'Leolani', 'utterance': 'Let me ask you something. Has pauline ever read by a book?', 'utterance_type': 'STATEMENT', 'position': '0-58', 'subject': {'label': 'pauline', 'type': []}, 'predicate': {'label': 'Has read by', 'type': []}, 'object': {'label': 'book', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:02.034456', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 87, 'author': 'Leolani', 'utterance': 'Let me ask you something. Has pauline ever read by a book?', 'utterance_type': 'STATEMENT', 'position': '0-58', 'subject': {'label': 'me', 'type': []}, 'predicate': {'label': 'ask', 'type': []}, 'object': {'label': 'something', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:02.034456', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
89,Leolani2,I love reading books ,,"[{'chat': 105, 'turn': 88, 'author': 'Leolani', 'utterance': 'I love reading books ', 'utterance_type': 'STATEMENT', 'position': '0-21', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'love', 'type': []}, 'object': {'label': 'reading books', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:08.669041', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 88, 'author': 'Leolani', 'utterance': 'I love reading books ', 'utterance_type': 'STATEMENT', 'position': '0-21', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'love', 'type': []}, 'object': {'label': 'books', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:08.669041', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
90,stranger,"I just learned something, I had never heard about pauline before!",,"[{'chat': 105, 'turn': 89, 'author': 'Leolani', 'utterance': 'I just learned something, I had never heard about pauline before!', 'utterance_type': 'STATEMENT', 'position': '0-65', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'had heard before about', 'type': []}, 'object': {'label': 'pauline', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:15.206001', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 89, 'author': 'Leolani', 'utterance': 'I just learned something, I had never heard about pauline before!', 'utterance_type': 'STATEMENT', 'position': '0-65', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'had heard about', 'type': []}, 'object': {'label': 'pauline', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:15.206001', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 89, 'author': 'Leolani', 'utterance': 'I just learned something, I had never heard about pauline before!', 'utterance_type': 'STATEMENT', 'position': '0-65', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'just learned', 'type': []}, 'object': {'label': 'something', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:15.206001', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 89, 'author': 'Leolani', 'utterance': 'I just learned something, I had never heard about pauline before!', 'utterance_type': 'STATEMENT', 'position': '0-65', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'learned', 'type': []}, 'object': {'label': 'something', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:15.206001', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
91,Leolani2,who loves books ,,
92,stranger,I don't know,,
93,Leolani2,who love reading books,,
94,stranger,you told me pauline love reading books,,"[{'chat': 105, 'turn': 93, 'author': 'Leolani', 'utterance': 'you told me pauline love reading books', 'utterance_type': 'STATEMENT', 'position': '0-38', 'subject': {'label': 'you', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'pauline love reading books', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:41.246216', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 93, 'author': 'Leolani', 'utterance': 'you told me pauline love reading books', 'utterance_type': 'STATEMENT', 'position': '0-38', 'subject': {'label': 'you', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'me', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:41.246216', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 93, 'author': 'Leolani', 'utterance': 'you told me pauline love reading books', 'utterance_type': 'STATEMENT', 'position': '0-38', 'subject': {'label': 'you', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'love reading books', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:41.246216', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
95,Leolani2,I am 23 years old,,"[{'chat': 105, 'turn': 94, 'author': 'Leolani', 'utterance': 'I am 23 years old', 'utterance_type': 'STATEMENT', 'position': '0-17', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'am old', 'type': []}, 'object': {'label': '23 years', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:47.766665', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
96,stranger,I would like to know. Has pauline born in location?,,"[{'chat': 105, 'turn': 95, 'author': 'Leolani', 'utterance': 'I would like to know. Has pauline born in location?', 'utterance_type': 'STATEMENT', 'position': '0-51', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'would like', 'type': []}, 'object': {'label': 'know', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:54.292287', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 95, 'author': 'Leolani', 'utterance': 'I would like to know. Has pauline born in location?', 'utterance_type': 'STATEMENT', 'position': '0-51', 'subject': {'label': 'pauline', 'type': []}, 'predicate': {'label': 'Has born in', 'type': []}, 'object': {'label': 'location', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:54.292287', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 95, 'author': 'Leolani', 'utterance': 'I would like to know. Has pauline born in location?', 'utterance_type': 'STATEMENT', 'position': '0-51', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'would like', 'type': []}, 'object': {'label': 'to know', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:32:54.292287', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
97,Leolani2,I was born in Amsterdam ,,"[{'chat': 105, 'turn': 96, 'author': 'Leolani', 'utterance': 'I was born in Amsterdam ', 'utterance_type': 'STATEMENT', 'position': '0-24', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'was', 'type': []}, 'object': {'label': 'born', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:33:00.786662', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 96, 'author': 'Leolani', 'utterance': 'I was born in Amsterdam ', 'utterance_type': 'STATEMENT', 'position': '0-24', 'subject': {'label': 'I', 'type': []}, 'predicate': {'label': 'was born in', 'type': []}, 'object': {'label': 'Amsterdam', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:33:00.786662', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
98,stranger,Amazing! Did you know that pauline also bear in netherlands,,"[{'chat': 105, 'turn': 97, 'author': 'Leolani', 'utterance': 'Amazing! Did you know that pauline also bear in netherlands', 'utterance_type': 'STATEMENT', 'position': '0-59', 'subject': {'label': 'pauline', 'type': []}, 'predicate': {'label': 'bear in', 'type': []}, 'object': {'label': 'netherlands', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:33:07.295328', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 97, 'author': 'Leolani', 'utterance': 'Amazing! Did you know that pauline also bear in netherlands', 'utterance_type': 'STATEMENT', 'position': '0-59', 'subject': {'label': 'pauline', 'type': []}, 'predicate': {'label': 'also bear in', 'type': []}, 'object': {'label': 'netherlands', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:33:07.295328', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
99,Leolani2,how old I am,,
100,stranger,"I may be ignorant, bu tI don't know.I am sorry, I have no idea",,
101,Leolani2,who lives in amsterdam,,
102,stranger,Rishvik Chandel told me rishvik chandel live in amsterdam and you told me pauline live in amsterdam,,"[{'chat': 105, 'turn': 101, 'author': 'Leolani', 'utterance': 'Rishvik Chandel told me rishvik chandel live in amsterdam and you told me pauline live in amsterdam', 'utterance_type': 'STATEMENT', 'position': '0-99', 'subject': {'label': 'you', 'type': []}, 'predicate': {'label': 'told pauline', 'type': []}, 'object': {'label': 'me', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:33:33.423197', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 101, 'author': 'Leolani', 'utterance': 'Rishvik Chandel told me rishvik chandel live in amsterdam and you told me pauline live in amsterdam', 'utterance_type': 'STATEMENT', 'position': '0-99', 'subject': {'label': 'you', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'me', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:33:33.423197', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 101, 'author': 'Leolani', 'utterance': 'Rishvik Chandel told me rishvik chandel live in amsterdam and you told me pauline live in amsterdam', 'utterance_type': 'STATEMENT', 'position': '0-99', 'subject': {'label': 'Rishvik Chandel', 'type': []}, 'predicate': {'label': 'told', 'type': []}, 'object': {'label': 'me', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:33:33.423197', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}, {'chat': 105, 'turn': 101, 'author': 'Leolani', 'utterance': 'Rishvik Chandel told me rishvik chandel live in amsterdam and you told me pauline live in amsterdam', 'utterance_type': 'STATEMENT', 'position': '0-99', 'subject': {'label': 'you', 'type': []}, 'predicate': {'label': 'live in', 'type': []}, 'object': {'label': 'amsterdam', 'type': []}, 'perspective': {}, 'context_id': None, 'date': '2022-02-19T01:33:33.423197', 'place': '', 'place_id': None, 'country': '', 'region': '', 'city': '', 'objects': [], 'people': []}]"
103,Leolani2,stop,,
