p;fixed_types
http://harrypotter.org/affiliation;institution
http://harrypotter.org/age;age
http://harrypotter.org/belongings;object
http://harrypotter.org/export;product
http://harrypotter.org/gender;gender
http://harrypotter.org/hobbies;activity
http://harrypotter.org/lineage;ancestry
http://harrypotter.org/looks;physical-appearance
http://harrypotter.org/personality;personality-trait
http://harrypotter.org/spells;enchantment
http://harrypotter.org/talents;ability
http://harrypotter.org/title;designation