s;fixed_types
http://harrypotter.org/aberforth;wizard
http://harrypotter.org/amos;wizard
http://harrypotter.org/angelina;wizard
http://harrypotter.org/aragog;spider
http://harrypotter.org/armando-dippet;wizard
http://harrypotter.org/bagman;wizard
http://harrypotter.org/bellatrix;wizard
http://harrypotter.org/bill;wizard
http://harrypotter.org/binns;ghost
http://harrypotter.org/cadogan;wizard
http://harrypotter.org/cattermole;wizard
http://harrypotter.org/cedric;wizard
http://harrypotter.org/cedrics-soul;wizard
http://harrypotter.org/charlie;wizard
http://harrypotter.org/colin;wizard
http://harrypotter.org/colin-creevey;wizard
http://harrypotter.org/crabbe;wizard
http://harrypotter.org/crouch;wizard
http://harrypotter.org/dean;wizard
http://harrypotter.org/dean-tomas;wizard
http://harrypotter.org/dennis;wizard
http://harrypotter.org/dobby;domestic-elf
http://harrypotter.org/doge;wizard
http://harrypotter.org/dudley;muggle
http://harrypotter.org/dumbledore;wizard
http://harrypotter.org/dumbledore-dumbledore;wizard
http://harrypotter.org/ern;wizard
http://harrypotter.org/ernie;wizard
http://harrypotter.org/filch;squib
http://harrypotter.org/firenze;centaur
http://harrypotter.org/fleur;wizard
http://harrypotter.org/flint;wizard
http://harrypotter.org/flitwick;wizard
http://harrypotter.org/fred;wizard
http://harrypotter.org/fred-george;wizard
http://harrypotter.org/fred-george-ginny;wizard
http://harrypotter.org/fudge;wizard
http://harrypotter.org/george;wizard
http://harrypotter.org/ginny;wizard
http://harrypotter.org/goyle;wizard
http://harrypotter.org/gray;ghost
http://harrypotter.org/greyback;werewolf
http://harrypotter.org/griphook;goblin
http://harrypotter.org/griphookgornuk;goblin
http://harrypotter.org/hagrid;giant
http://harrypotter.org/harry;wizard
http://harrypotter.org/harry-father;wizard
http://harrypotter.org/harry-george;wizard
http://harrypotter.org/harry-mother;wizard
http://harrypotter.org/hermione;wizard
http://harrypotter.org/hermione-fred;wizard
http://harrypotter.org/hermione-harry;wizard
http://harrypotter.org/hestia;wizard
http://harrypotter.org/james;wizard
http://harrypotter.org/jordan;wizard
http://harrypotter.org/justin;wizard
http://harrypotter.org/karkaroff;wizard
http://harrypotter.org/kingsley;wizard
http://harrypotter.org/kreacher;domestic-elf
http://harrypotter.org/krum;wizard
http://harrypotter.org/lavender;wizard
http://harrypotter.org/lily;wizard
http://harrypotter.org/lockhart;wizard
http://harrypotter.org/lovegood;wizard
http://harrypotter.org/luna;wizard
http://harrypotter.org/lupin;werewolf
http://harrypotter.org/mad-eye-moodys-voice;wizard
http://harrypotter.org/malfoy;wizard
http://harrypotter.org/marge;muggle
http://harrypotter.org/maxime;giant
http://harrypotter.org/mcgonagall;wizard
http://harrypotter.org/mclaggen;wizard
http://harrypotter.org/moody;wizard
http://harrypotter.org/moodys-voice;wizard
http://harrypotter.org/morfin;wizard
http://harrypotter.org/mr-malfoy;wizard
http://harrypotter.org/mr-weasley;wizard
http://harrypotter.org/mrs-rosmerta;wizard
http://harrypotter.org/mrs-tonks;wizard
http://harrypotter.org/mrs-weasley;wizard
http://harrypotter.org/mundungus;wizard
http://harrypotter.org/muriel;wizard
http://harrypotter.org/narcissa;wizard
http://harrypotter.org/neville;wizard
http://harrypotter.org/nick;ghost
http://harrypotter.org/ogden;wizard
http://harrypotter.org/ollivander;wizard
http://harrypotter.org/parvati;wizard
http://harrypotter.org/peter;wizard
http://harrypotter.org/petunia;muggle
http://harrypotter.org/phineas;wizard
http://harrypotter.org/pomfrey;wizard
http://harrypotter.org/quirrel;wizard
http://harrypotter.org/rita;wizard
http://harrypotter.org/roberts;muggle
http://harrypotter.org/ron;wizard
http://harrypotter.org/ron-hermion;wizard
http://harrypotter.org/ron-hermione;wizard
http://harrypotter.org/ron-neville;wizard
http://harrypotter.org/ronan;wizard
http://harrypotter.org/scrimgeour;wizard
http://harrypotter.org/seamus;wizard
http://harrypotter.org/shunpike;muggle
http://harrypotter.org/sirius;wizard
http://harrypotter.org/skeeter;wizard
http://harrypotter.org/slughorn;wizard
http://harrypotter.org/snape;wizard
http://harrypotter.org/sprout;wizard
http://harrypotter.org/tom;wizard
http://harrypotter.org/tonks;wizard
http://harrypotter.org/trelawney;wizard
http://harrypotter.org/twycross;wizard
http://harrypotter.org/umbridge;wizard
http://harrypotter.org/vernon;muggle
http://harrypotter.org/vernon-petunia;muggle
http://harrypotter.org/voldemort;wizard
http://harrypotter.org/weasley;wizard
http://harrypotter.org/winky;domestic-elf
http://harrypotter.org/wood;wizard
http://harrypotter.org/zacharias;wizard